population size,number iterations,elitism fraction,crossover probability,mutation probability,inner mutation probability,score,weight
500,150,0.3,0.4,1,0.2,2677.0,984.0
500,150,0.3,0.4,1,0.25,2677.0,984.0
500,150,0.3,0.4,1,0.3,2677.0,984.0
500,150,0.3,0.4,1,0.35,2677.0,984.0
500,150,0.3,0.4,1,0.4,2677.0,984.0
500,150,0.3,0.4,1,0.45,2677.0,984.0
500,150,0.3,0.4,1,0.5,2677.0,984.0
500,150,0.3,0.4,1,0.55,2677.0,984.0
500,150,0.3,0.7,1,0.0,2677.0,984.0
500,150,0.3,0.7,1,0.05,2677.0,984.0
500,150,0.3,0.7,1,0.1,2677.0,984.0
500,150,0.3,0.7,1,0.15,2677.0,984.0
500,150,0.3,0.7,1,0.2,2677.0,984.0
500,150,0.3,0.7,1,0.25,2677.0,984.0
500,150,0.3,0.7,1,0.3,2677.0,984.0
500,150,0.3,0.7,1,0.35,2677.0,984.0
500,150,0.3,0.7,1,0.4,2677.0,984.0
500,150,0.3,0.7,1,0.45,2677.0,984.0
500,150,0.3,0.7,1,0.5,2677.0,984.0
500,150,0.3,0.7,1,0.55,2677.0,984.0
500,150,0.3,1,1,0.0,2677.0,984.0
500,150,0.3,1,1,0.05,2677.0,984.0
500,150,0.3,1,1,0.1,2677.0,984.0
500,150,0.3,1,1,0.15,2677.0,984.0
500,150,0.3,1,1,0.2,2677.0,984.0
500,150,0.3,1,1,0.25,2677.0,984.0
500,150,0.3,1,1,0.3,2677.0,984.0
500,150,0.3,1,1,0.35,2677.0,984.0
500,150,0.3,1,1,0.4,2677.0,984.0
500,150,0.3,1,1,0.45,2677.0,984.0
500,150,0.3,1,1,0.5,2677.0,984.0
500,150,0.3,1,1,0.55,2677.0,984.0
500,150,0.32,0,1,0.0,2183.0,431.0
500,150,0.32,0,1,0.05,2183.0,431.0
500,150,0.32,0,1,0.1,2183.0,431.0
500,150,0.32,0,1,0.15,2183.0,431.0
500,150,0.32,0,1,0.2,2183.0,431.0
500,150,0.32,0,1,0.25,2183.0,431.0
500,150,0.32,0,1,0.3,2183.0,431.0
500,150,0.32,0,1,0.35,2183.0,431.0
500,150,0.32,0,1,0.4,2183.0,431.0
500,150,0.32,0,1,0.45,2183.0,431.0
500,150,0.32,0,1,0.5,2183.0,431.0
500,150,0.32,0,1,0.55,2183.0,431.0
500,150,0.32,0.1,1,0.0,2299.0,708.0
500,150,0.32,0.1,1,0.05,2677.0,984.0
500,150,0.32,0.1,1,0.1,2677.0,984.0
500,150,0.32,0.1,1,0.15,2677.0,984.0
500,150,0.32,0.1,1,0.2,2677.0,984.0
500,150,0.32,0.1,1,0.25,2677.0,984.0
500,150,0.32,0.1,1,0.3,2677.0,984.0
500,150,0.32,0.1,1,0.35,2677.0,984.0
500,150,0.32,0.1,1,0.4,2677.0,984.0
500,150,0.32,0.1,1,0.45,2677.0,984.0
500,150,0.32,0.1,1,0.5,2677.0,984.0
500,150,0.32,0.1,1,0.55,2677.0,984.0
500,150,0.32,0.4,1,0.0,2677.0,984.0
500,150,0.32,0.4,1,0.05,2677.0,984.0
500,150,0.32,0.4,1,0.1,2677.0,984.0
500,150,0.32,0.4,1,0.15,2677.0,984.0
500,150,0.32,0.4,1,0.2,2677.0,984.0
500,150,0.32,0.4,1,0.25,2677.0,984.0
500,150,0.32,0.4,1,0.3,2677.0,984.0
500,150,0.32,0.4,1,0.35,2677.0,984.0
500,150,0.32,0.4,1,0.4,2677.0,984.0
500,150,0.32,0.4,1,0.45,2677.0,984.0
500,150,0.32,0.4,1,0.5,2677.0,984.0
500,150,0.32,0.4,1,0.55,2677.0,984.0
500,150,0.32,0.7,1,0.0,2677.0,984.0
500,150,0.32,0.7,1,0.05,2677.0,984.0
500,150,0.32,0.7,1,0.1,2677.0,984.0
500,150,0.32,0.7,1,0.15,2677.0,984.0
500,150,0.32,0.7,1,0.2,2677.0,984.0
500,150,0.32,0.7,1,0.25,2677.0,984.0
500,150,0.32,0.7,1,0.3,2677.0,984.0
500,150,0.32,0.7,1,0.35,2677.0,984.0
500,150,0.32,0.7,1,0.4,2677.0,984.0
500,150,0.32,0.7,1,0.45,2677.0,984.0
500,150,0.32,0.7,1,0.5,2677.0,984.0
500,150,0.32,0.7,1,0.55,2677.0,984.0
500,150,0.32,1,1,0.0,2562.0,862.0
500,150,0.32,1,1,0.05,2677.0,984.0
500,150,0.32,1,1,0.1,2677.0,984.0
500,150,0.32,1,1,0.15,2677.0,984.0
500,150,0.32,1,1,0.2,2677.0,984.0
500,150,0.32,1,1,0.25,2677.0,984.0
500,150,0.32,1,1,0.3,2677.0,984.0
500,150,0.32,1,1,0.35,2677.0,984.0
500,150,0.32,1,1,0.4,2677.0,984.0
500,150,0.32,1,1,0.45,2677.0,984.0
500,150,0.32,1,1,0.5,2677.0,984.0
500,150,0.32,1,1,0.55,2677.0,984.0
500,150,0.34,0,1,0.0,2183.0,431.0
500,150,0.34,0,1,0.05,2183.0,431.0
500,150,0.34,0,1,0.1,2183.0,431.0
500,150,0.34,0,1,0.15,2183.0,431.0
500,150,0.34,0,1,0.2,2183.0,431.0
500,150,0.34,0,1,0.25,2183.0,431.0
500,150,0.34,0,1,0.3,2183.0,431.0
500,150,0.34,0,1,0.35,2183.0,431.0
500,150,0.34,0,1,0.4,2183.0,431.0
500,150,0.34,0,1,0.45,2183.0,431.0
500,150,0.34,0,1,0.5,2183.0,431.0
500,150,0.34,0,1,0.55,2183.0,431.0
500,150,0.34,0.1,1,0.0,2522.0,898.0
500,150,0.34,0.1,1,0.05,2522.0,898.0
500,150,0.34,0.1,1,0.1,2522.0,898.0
500,150,0.34,0.1,1,0.15,2522.0,898.0
500,150,0.34,0.1,1,0.2,2522.0,898.0
500,150,0.34,0.1,1,0.25,2522.0,898.0
500,150,0.34,0.1,1,0.3,2522.0,898.0
500,150,0.34,0.1,1,0.35,2522.0,898.0
500,150,0.34,0.1,1,0.4,2522.0,898.0
500,150,0.34,0.1,1,0.45,2522.0,898.0
500,150,0.34,0.1,1,0.5,2522.0,898.0
500,150,0.34,0.1,1,0.55,2522.0,898.0
500,150,0.34,0.4,1,0.0,2677.0,984.0
500,150,0.34,0.4,1,0.05,2662.0,971.0
500,150,0.34,0.4,1,0.1,2662.0,971.0
500,150,0.34,0.4,1,0.15,2662.0,971.0
500,150,0.34,0.4,1,0.2,2662.0,971.0
500,150,0.34,0.4,1,0.25,2662.0,971.0
500,150,0.34,0.4,1,0.3,2662.0,971.0
500,150,0.34,0.4,1,0.35,2662.0,971.0
500,150,0.34,0.4,1,0.4,2662.0,971.0
500,150,0.34,0.4,1,0.45,2662.0,971.0
500,150,0.34,0.4,1,0.5,2662.0,971.0
500,150,0.34,0.4,1,0.55,2662.0,971.0
500,150,0.34,0.7,1,0.0,2677.0,984.0
500,150,0.34,0.7,1,0.05,2677.0,984.0
500,150,0.34,0.7,1,0.1,2677.0,984.0
500,150,0.34,0.7,1,0.15,2677.0,984.0
500,150,0.34,0.7,1,0.2,2677.0,984.0
500,150,0.34,0.7,1,0.25,2677.0,984.0
500,150,0.34,0.7,1,0.3,2677.0,984.0
500,150,0.34,0.7,1,0.35,2677.0,984.0
500,150,0.34,0.7,1,0.4,2677.0,984.0
500,150,0.34,0.7,1,0.45,2677.0,984.0
500,150,0.34,0.7,1,0.5,2677.0,984.0
500,150,0.34,0.7,1,0.55,2677.0,984.0
500,150,0.34,1,1,0.0,2562.0,862.0
500,150,0.34,1,1,0.05,2662.0,971.0
500,150,0.34,1,1,0.1,2662.0,971.0
500,150,0.34,1,1,0.15,2662.0,971.0
500,150,0.34,1,1,0.2,2662.0,971.0
500,150,0.34,1,1,0.25,2662.0,971.0
500,150,0.34,1,1,0.3,2662.0,971.0
500,150,0.34,1,1,0.35,2662.0,971.0
500,150,0.34,1,1,0.4,2662.0,971.0
500,150,0.34,1,1,0.45,2662.0,971.0
500,150,0.34,1,1,0.5,2662.0,971.0
500,150,0.34,1,1,0.55,2662.0,971.0
500,150,0.36,0,1,0.0,2183.0,431.0
500,150,0.36,0,1,0.05,2183.0,431.0
500,150,0.36,0,1,0.1,2183.0,431.0
500,150,0.36,0,1,0.15,2183.0,431.0
500,150,0.36,0,1,0.2,2183.0,431.0
500,150,0.36,0,1,0.25,2183.0,431.0
500,150,0.36,0,1,0.3,2183.0,431.0
500,150,0.36,0,1,0.35,2183.0,431.0
500,150,0.36,0,1,0.4,2183.0,431.0
500,150,0.36,0,1,0.45,2183.0,431.0
500,150,0.36,0,1,0.5,2183.0,431.0
500,150,0.36,0,1,0.55,2183.0,431.0
500,150,0.36,0.1,1,0.0,2662.0,971.0
500,150,0.36,0.1,1,0.05,2677.0,984.0
500,150,0.36,0.1,1,0.1,2677.0,984.0
500,150,0.36,0.1,1,0.15,2677.0,984.0
500,150,0.36,0.1,1,0.2,2677.0,984.0
500,150,0.36,0.1,1,0.25,2677.0,984.0
500,150,0.36,0.1,1,0.3,2677.0,984.0
500,150,0.36,0.1,1,0.35,2677.0,984.0
500,150,0.36,0.1,1,0.4,2677.0,984.0
500,150,0.36,0.1,1,0.45,2677.0,984.0
500,150,0.36,0.1,1,0.5,2677.0,984.0
500,150,0.36,0.1,1,0.55,2677.0,984.0
500,150,0.36,0.4,1,0.0,2662.0,971.0
500,150,0.36,0.4,1,0.05,2677.0,984.0
500,150,0.36,0.4,1,0.1,2677.0,984.0
500,150,0.36,0.4,1,0.15,2677.0,984.0
500,150,0.36,0.4,1,0.2,2677.0,984.0
500,150,0.36,0.4,1,0.25,2677.0,984.0
500,150,0.36,0.4,1,0.3,2677.0,984.0
500,150,0.36,0.4,1,0.35,2677.0,984.0
500,150,0.36,0.4,1,0.4,2677.0,984.0
500,150,0.36,0.4,1,0.45,2677.0,984.0
500,150,0.36,0.4,1,0.5,2677.0,984.0
500,150,0.36,0.4,1,0.55,2677.0,984.0
500,150,0.36,0.7,1,0.0,2677.0,984.0
500,150,0.36,0.7,1,0.05,2677.0,984.0
500,150,0.36,0.7,1,0.1,2677.0,984.0
500,150,0.36,0.7,1,0.15,2677.0,984.0
500,150,0.36,0.7,1,0.2,2677.0,984.0
500,150,0.36,0.7,1,0.25,2677.0,984.0
500,150,0.36,0.7,1,0.3,2677.0,984.0
500,150,0.36,0.7,1,0.35,2677.0,984.0
500,150,0.36,0.7,1,0.4,2677.0,984.0
500,150,0.36,0.7,1,0.45,2677.0,984.0
500,150,0.36,0.7,1,0.5,2677.0,984.0
500,150,0.36,0.7,1,0.55,2677.0,984.0
500,150,0.36,1,1,0.0,2662.0,971.0
500,150,0.36,1,1,0.05,2662.0,971.0
500,150,0.36,1,1,0.1,2662.0,971.0
500,150,0.36,1,1,0.15,2662.0,971.0
500,150,0.36,1,1,0.2,2662.0,971.0
500,150,0.36,1,1,0.25,2662.0,971.0
500,150,0.36,1,1,0.3,2662.0,971.0
500,150,0.36,1,1,0.35,2662.0,971.0
500,150,0.36,1,1,0.4,2662.0,971.0
500,150,0.36,1,1,0.45,2662.0,971.0
500,150,0.36,1,1,0.5,2662.0,971.0
500,150,0.36,1,1,0.55,2662.0,971.0
500,150,0.38,0,1,0.0,2183.0,431.0
500,150,0.38,0,1,0.05,2183.0,431.0
500,150,0.38,0,1,0.1,2183.0,431.0
500,150,0.38,0,1,0.15,2183.0,431.0
500,150,0.38,0,1,0.2,2183.0,431.0
500,150,0.38,0,1,0.25,2183.0,431.0
500,150,0.38,0,1,0.3,2183.0,431.0
500,150,0.38,0,1,0.35,2183.0,431.0
500,150,0.38,0,1,0.4,2183.0,431.0
500,150,0.38,0,1,0.45,2183.0,431.0
500,150,0.38,0,1,0.5,2183.0,431.0
500,150,0.38,0,1,0.55,2183.0,431.0
500,150,0.38,0.1,1,0.0,2183.0,431.0
500,150,0.38,0.1,1,0.05,2183.0,431.0
500,150,0.38,0.1,1,0.1,2183.0,431.0
500,150,0.38,0.1,1,0.15,2183.0,431.0
500,150,0.38,0.1,1,0.2,2183.0,431.0
500,150,0.38,0.1,1,0.25,2183.0,431.0
500,150,0.38,0.1,1,0.3,2183.0,431.0
500,150,0.38,0.1,1,0.35,2183.0,431.0
500,150,0.38,0.1,1,0.4,2183.0,431.0
500,150,0.38,0.1,1,0.45,2183.0,431.0
500,150,0.38,0.1,1,0.5,2183.0,431.0
500,150,0.38,0.1,1,0.55,2183.0,431.0
500,150,0.38,0.4,1,0.0,2677.0,984.0
500,150,0.38,0.4,1,0.05,2677.0,984.0
500,150,0.38,0.4,1,0.1,2677.0,984.0
500,150,0.38,0.4,1,0.15,2677.0,984.0
500,150,0.38,0.4,1,0.2,2677.0,984.0
500,150,0.38,0.4,1,0.25,2677.0,984.0
500,150,0.38,0.4,1,0.3,2677.0,984.0
500,150,0.38,0.4,1,0.35,2677.0,984.0
500,150,0.38,0.4,1,0.4,2677.0,984.0
500,150,0.38,0.4,1,0.45,2677.0,984.0
500,150,0.38,0.4,1,0.5,2677.0,984.0
500,150,0.38,0.4,1,0.55,2677.0,984.0
500,150,0.38,0.7,1,0.0,2677.0,984.0
500,150,0.38,0.7,1,0.05,2677.0,984.0
500,150,0.38,0.7,1,0.1,2677.0,984.0
500,150,0.38,0.7,1,0.15,2677.0,984.0
500,150,0.38,0.7,1,0.2,2677.0,984.0
500,150,0.38,0.7,1,0.25,2677.0,984.0
500,150,0.38,0.7,1,0.3,2677.0,984.0
500,150,0.38,0.7,1,0.35,2677.0,984.0
500,150,0.38,0.7,1,0.4,2677.0,984.0
500,150,0.38,0.7,1,0.45,2677.0,984.0
500,150,0.38,0.7,1,0.5,2677.0,984.0
500,150,0.38,0.7,1,0.55,2677.0,984.0
500,150,0.38,1,1,0.0,2662.0,971.0
500,150,0.38,1,1,0.05,2662.0,971.0
500,150,0.38,1,1,0.1,2662.0,971.0
500,150,0.38,1,1,0.15,2662.0,971.0
500,150,0.38,1,1,0.2,2662.0,971.0
500,150,0.38,1,1,0.25,2662.0,971.0
500,150,0.38,1,1,0.3,2662.0,971.0
500,150,0.38,1,1,0.35,2662.0,971.0
500,150,0.38,1,1,0.4,2662.0,971.0
500,150,0.38,1,1,0.45,2662.0,971.0
500,150,0.38,1,1,0.5,2662.0,971.0
500,150,0.38,1,1,0.55,2662.0,971.0
500,150,0.4,0,1,0.0,2183.0,431.0
500,150,0.4,0,1,0.05,2183.0,431.0
500,150,0.4,0,1,0.1,2183.0,431.0
500,150,0.4,0,1,0.15,2183.0,431.0
500,150,0.4,0,1,0.2,2183.0,431.0
500,150,0.4,0,1,0.25,2183.0,431.0
500,150,0.4,0,1,0.3,2183.0,431.0
500,150,0.4,0,1,0.35,2183.0,431.0
500,150,0.4,0,1,0.4,2183.0,431.0
500,150,0.4,0,1,0.45,2183.0,431.0
500,150,0.4,0,1,0.5,2183.0,431.0
500,150,0.4,0,1,0.55,2183.0,431.0
500,150,0.4,0.1,1,0.0,2522.0,898.0
500,150,0.4,0.1,1,0.05,2677.0,984.0
500,150,0.4,0.1,1,0.1,2677.0,984.0
500,150,0.4,0.1,1,0.15,2677.0,984.0
500,150,0.4,0.1,1,0.2,2677.0,984.0
500,150,0.4,0.1,1,0.25,2677.0,984.0
500,150,0.4,0.1,1,0.3,2677.0,984.0
500,150,0.4,0.1,1,0.35,2677.0,984.0
500,150,0.4,0.1,1,0.4,2677.0,984.0
500,150,0.4,0.1,1,0.45,2677.0,984.0
500,150,0.4,0.1,1,0.5,2677.0,984.0
500,150,0.4,0.1,1,0.55,2677.0,984.0
500,150,0.4,0.4,1,0.0,2677.0,984.0
500,150,0.4,0.4,1,0.05,2677.0,984.0
500,150,0.4,0.4,1,0.1,2677.0,984.0
500,150,0.4,0.4,1,0.15,2677.0,984.0
500,150,0.4,0.4,1,0.2,2677.0,984.0
500,150,0.4,0.4,1,0.25,2677.0,984.0
500,150,0.4,0.4,1,0.3,2677.0,984.0
500,150,0.4,0.4,1,0.35,2677.0,984.0
500,150,0.4,0.4,1,0.4,2677.0,984.0
500,150,0.4,0.4,1,0.45,2677.0,984.0
500,150,0.4,0.4,1,0.5,2677.0,984.0
500,150,0.4,0.4,1,0.55,2677.0,984.0
500,150,0.4,0.7,1,0.0,2662.0,971.0
500,150,0.4,0.7,1,0.05,2677.0,984.0
500,150,0.4,0.7,1,0.1,2677.0,984.0
500,150,0.4,0.7,1,0.15,2677.0,984.0
500,150,0.4,0.7,1,0.2,2677.0,984.0
500,150,0.4,0.7,1,0.25,2677.0,984.0
500,150,0.4,0.7,1,0.3,2677.0,984.0
500,150,0.4,0.7,1,0.35,2677.0,984.0
500,150,0.4,0.7,1,0.4,2677.0,984.0
500,150,0.4,0.7,1,0.45,2677.0,984.0
500,150,0.4,0.7,1,0.5,2677.0,984.0
500,150,0.4,0.7,1,0.55,2677.0,984.0
500,150,0.4,1,1,0.0,2677.0,984.0
500,150,0.4,1,1,0.05,2662.0,971.0
500,150,0.4,1,1,0.1,2662.0,971.0
500,150,0.4,1,1,0.15,2662.0,971.0
500,150,0.4,1,1,0.2,2662.0,971.0
500,150,0.4,1,1,0.25,2662.0,971.0
500,150,0.4,1,1,0.3,2662.0,971.0
500,150,0.4,1,1,0.35,2662.0,971.0
500,150,0.4,1,1,0.4,2662.0,971.0
500,150,0.4,1,1,0.45,2662.0,971.0
500,150,0.4,1,1,0.5,2662.0,971.0
500,150,0.4,1,1,0.55,2662.0,971.0
